run,size
1,S
2,S
3,S
4,S
5,S
6,L
7,M
8,M
9,M
10,M
11,S
12,M
13,S
14,L
15,S
16,M
17,S
18,S
19,S
20,S
21,M
22,S
23,L
24,S
25,L
26,S
27,S
28,M
29,S
30,M
31,S
32,S
33,S
34,S
35,M
36,M
37,S
38,S
39,L
40,M
41,S
42,S
43,M
44,S
45,M
46,S
47,M
48,S
49,M
50,L
50.5,XL-REVERT
51,M
52,S
53,L
54,S
55,L
56,S
57,S
58,S
59,S
60,M
61,L
62,L
63,S
64,S
65,M
66,S
67,S
68,L
69,M
70,S
71,M
72,S
73,L
74,L
75,S
76,S
77,M
78,L
79,S
80,M
81,S
82,M
83,S
84,M
85,L
86,S
87,S
88,M
89,S
90,M
90.5,XL-REVERT
91,S
92,S
93,M
94,S
95,S
96,M
97,S
98,S
99,S
100,M
